2023-11-05 11:07:56,671 - pyswarms.single.global_best - INFO - Optimize for 200 iters with {'c1': 0.8, 'c2': 0.7, 'w': 0.6}
2023-11-05 14:18:37,651 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.8, 'c2': 0.7, 'w': 0.6}
2023-11-05 14:18:48,868 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.8, 'c2': 0.7, 'w': 0.6}
2023-11-05 14:32:50,174 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.8, 'c2': 0.7, 'w': 0.6}
2023-11-05 15:28:24,692 - pyswarms.single.global_best - INFO - Optimize for 50 iters with {'c1': 1.8, 'c2': 1.4, 'w': 0.7}
2023-11-05 15:38:29,742 - pyswarms.single.global_best - INFO - Optimize for 50 iters with {'c1': 1.8, 'c2': 1.4, 'w': 0.6}
2023-11-05 15:38:37,766 - pyswarms.single.global_best - INFO - Optimize for 50 iters with {'c1': 1.8, 'c2': 1.4, 'w': 0.6}
2023-11-05 15:39:05,007 - pyswarms.single.global_best - INFO - Optimize for 50 iters with {'c1': 1.8, 'c2': 1.4, 'w': 0.6}
2023-11-05 15:39:08,920 - pyswarms.single.global_best - INFO - Optimize for 50 iters with {'c1': 1.8, 'c2': 1.4, 'w': 0.6}
2023-11-05 15:39:38,135 - pyswarms.single.global_best - INFO - Optimize for 50 iters with {'c1': 1.8, 'c2': 1.4, 'w': 0.6}
2023-11-09 08:19:48,993 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving 3-objective optimization problem with weights: [1.  1.  0.7].
2023-11-09 08:28:24,502 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 1, Current best: -2.4915108182660606, Global best: -2.4915108182660606, Runtime: 219.80814 seconds
2023-11-11 17:15:45,720 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 57, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 295.93295 seconds
2023-11-11 17:20:29,443 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 58, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 283.72087 seconds
2023-11-11 17:27:40,351 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 59, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 430.90727 seconds
2023-11-11 17:35:00,035 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 60, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 439.39432 seconds
2023-11-11 17:44:00,399 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 61, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 540.36173 seconds
2023-11-11 17:53:14,087 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 62, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 553.68402 seconds
2023-11-11 18:01:40,315 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 63, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 506.22539 seconds
2023-11-11 18:09:10,781 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 64, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 450.46274 seconds
2023-11-11 18:19:08,656 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 65, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 597.87261 seconds
2023-11-11 18:30:40,181 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 66, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 691.52122 seconds
2023-11-11 18:40:16,990 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 67, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 576.80655 seconds
2023-11-11 18:48:22,600 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 68, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 485.60692 seconds
2023-11-11 18:54:59,382 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 69, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 396.77902 seconds
2023-11-11 19:00:37,652 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 70, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 338.26719 seconds
2023-11-11 19:06:18,780 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 71, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 341.12517 seconds
2023-11-11 19:11:43,951 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 72, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 325.16921 seconds
2023-11-11 19:17:50,185 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 73, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 366.23262 seconds
2023-11-11 19:23:35,663 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 74, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 345.47531 seconds
2023-11-11 19:29:00,141 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 75, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 324.47482 seconds
2023-11-11 19:34:59,839 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 76, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 359.69602 seconds
2023-11-11 19:40:49,363 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 77, Current best: 0.9281038307685809, Global best: 0.9281038307685809, Runtime: 349.52210 seconds
2023-11-11 19:46:54,407 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 78, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 365.04130 seconds
2023-11-11 19:52:49,531 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 79, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 355.12149 seconds
2023-11-11 19:58:45,775 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 80, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 356.24248 seconds
2023-11-11 20:04:38,164 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 81, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 352.38678 seconds
2023-11-11 20:09:52,776 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 82, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 314.60935 seconds
2023-11-11 20:15:41,793 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 83, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 349.01488 seconds
2023-11-11 20:21:39,416 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 84, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 357.62074 seconds
2023-11-11 20:27:16,148 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 85, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 336.72940 seconds
2023-11-11 20:32:49,779 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 86, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 333.62898 seconds
2023-11-11 20:37:57,313 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 87, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 307.53161 seconds
2023-11-11 20:43:17,668 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 88, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 320.35277 seconds
2023-11-11 20:49:22,469 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 89, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 364.79806 seconds
2023-11-11 20:54:43,072 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 90, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 320.60077 seconds
2023-11-11 21:00:46,207 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 91, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 363.13199 seconds
2023-11-11 21:06:07,911 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 92, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 321.70221 seconds
2023-11-11 21:11:47,045 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 93, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 339.13138 seconds
2023-11-11 21:17:13,003 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 94, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 325.95638 seconds
2023-11-11 21:22:53,342 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 95, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 340.33683 seconds
2023-11-11 21:27:54,184 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 96, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 300.83916 seconds
2023-11-11 21:33:37,523 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 97, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 343.33683 seconds
2023-11-11 21:39:09,766 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 98, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 332.24092 seconds
2023-11-11 21:44:59,017 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 99, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 349.24773 seconds
2023-11-11 21:50:49,613 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 100, Current best: 0.9284070613747029, Global best: 0.9284070613747029, Runtime: 350.59454 seconds
2023-11-13 16:42:31,687 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving 2-objective optimization problem with weights: [0.8 0.3].
2023-11-13 17:02:27,560 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving 2-objective optimization problem with weights: [0.8 0.3].
2023-11-13 17:13:32,838 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 1, Current best: 0.9774003855358262, Global best: 0.9774003855358262, Runtime: 339.28187 seconds
2023-11-13 17:19:36,974 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 2, Current best: 0.9778621195937873, Global best: 0.9778621195937873, Runtime: 364.13324 seconds
2023-11-13 17:26:58,659 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 3, Current best: 0.9778621195937873, Global best: 0.9778621195937873, Runtime: 441.68266 seconds
2023-11-13 17:32:49,246 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 4, Current best: 0.9778621195937873, Global best: 0.9778621195937873, Runtime: 350.58302 seconds
2023-11-13 17:38:20,466 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 5, Current best: 0.9801382899138866, Global best: 0.9801382899138866, Runtime: 331.21771 seconds
2023-11-13 17:44:02,044 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 6, Current best: 0.9801382899138866, Global best: 0.9801382899138866, Runtime: 341.57562 seconds
2023-11-13 17:50:18,245 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 7, Current best: 0.9801382899138866, Global best: 0.9801382899138866, Runtime: 376.19818 seconds
2023-11-13 17:55:18,049 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 8, Current best: 0.9803512152314342, Global best: 0.9803512152314342, Runtime: 299.80151 seconds
2023-11-13 17:57:02,565 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving 2-objective optimization problem with weights: [0.8 0.2].
2023-11-13 18:07:06,366 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 1, Current best: 0.8846956146569925, Global best: 0.8846956146569925, Runtime: 244.10099 seconds
2023-11-13 18:10:36,856 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 2, Current best: 0.8846956146569925, Global best: 0.8846956146569925, Runtime: 210.48687 seconds
2023-11-13 18:14:21,939 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 3, Current best: 0.8846956146569925, Global best: 0.8846956146569925, Runtime: 225.07989 seconds
2023-11-13 18:17:47,464 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 4, Current best: 0.8846956146569925, Global best: 0.8846956146569925, Runtime: 205.52304 seconds
2023-11-13 18:21:37,645 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 5, Current best: 0.8846956146569925, Global best: 0.8846956146569925, Runtime: 230.17873 seconds
2023-11-13 18:25:35,943 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 6, Current best: 0.8846956146569925, Global best: 0.8846956146569925, Runtime: 238.29554 seconds
2023-11-13 18:30:08,269 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 7, Current best: 0.8846956146569925, Global best: 0.8846956146569925, Runtime: 272.27523 seconds
2023-11-13 18:37:08,768 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 8, Current best: 0.885399047486148, Global best: 0.885399047486148, Runtime: 420.06348 seconds
2023-11-13 18:43:44,176 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 9, Current best: 0.885399047486148, Global best: 0.885399047486148, Runtime: 395.39383 seconds
2023-11-16 18:18:57,510 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving 2-objective optimization problem with weights: [0.8 0.2].
2023-11-16 18:24:01,034 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 1, Current best: 0.8820262516144006, Global best: 0.8820262516144006, Runtime: 126.79327 seconds
2023-11-16 18:26:12,514 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 2, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 131.47759 seconds
2023-11-16 18:28:16,391 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 3, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 123.87290 seconds
2023-11-16 18:30:51,586 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 4, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 155.19237 seconds
2023-11-16 18:33:48,483 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 5, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 176.89422 seconds
2023-11-16 18:37:36,233 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 6, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 227.74513 seconds
2023-11-16 18:40:33,079 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 7, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 176.84541 seconds
2023-11-16 18:44:23,208 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 8, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 230.12666 seconds
2023-11-16 18:46:56,258 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 9, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 153.04693 seconds
2023-11-16 18:49:26,481 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 10, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 150.22151 seconds
2023-11-16 18:52:22,422 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 11, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 175.93860 seconds
2023-11-16 18:55:44,860 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 12, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 202.43560 seconds
2023-11-16 18:59:01,472 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 13, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 196.60907 seconds
2023-11-16 19:02:37,479 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 14, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 216.00504 seconds
2023-11-16 19:05:48,338 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 15, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 190.85688 seconds
2023-11-16 19:09:08,729 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 16, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 200.38755 seconds
2023-11-16 19:12:27,600 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 17, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 198.86874 seconds
2023-11-16 19:15:57,463 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 18, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 209.85816 seconds
2023-11-16 19:19:34,475 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 19, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 217.00962 seconds
2023-11-16 19:23:16,426 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 20, Current best: 0.8857117337361995, Global best: 0.8857117337361995, Runtime: 221.94756 seconds
2023-11-16 19:44:44,694 - mealpy.swarm_based.SSA.OriginalSSA - INFO - Solving 2-objective optimization problem with weights: [0.8 0.2].
2023-11-16 19:54:02,466 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 1, Current best: 0.8852618642985259, Global best: 0.8852618642985259, Runtime: 371.91296 seconds
2023-11-16 19:59:49,148 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 2, Current best: 0.8852618642985259, Global best: 0.8852618642985259, Runtime: 346.67943 seconds
2023-11-16 20:06:14,189 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 3, Current best: 0.8852618642985259, Global best: 0.8852618642985259, Runtime: 385.03786 seconds
2023-11-16 20:13:04,736 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 4, Current best: 0.8852618642985259, Global best: 0.8852618642985259, Runtime: 410.54522 seconds
2023-11-16 20:20:16,173 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 5, Current best: 0.8852618642985259, Global best: 0.8852618642985259, Runtime: 431.43243 seconds
2023-11-16 20:26:28,558 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 6, Current best: 0.8852618642985259, Global best: 0.8852618642985259, Runtime: 372.38248 seconds
2023-11-16 20:33:13,171 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 7, Current best: 0.8852618642985259, Global best: 0.8852618642985259, Runtime: 404.60949 seconds
2023-11-16 20:39:16,168 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 8, Current best: 0.8852618642985259, Global best: 0.8852618642985259, Runtime: 362.99470 seconds
2023-11-16 20:45:44,180 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 9, Current best: 0.8876133187372773, Global best: 0.8876133187372773, Runtime: 388.00951 seconds
2023-11-16 20:51:52,877 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 10, Current best: 0.8876133187372773, Global best: 0.8876133187372773, Runtime: 368.69399 seconds
2023-11-16 20:56:43,880 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 11, Current best: 0.8876133187372773, Global best: 0.8876133187372773, Runtime: 291.00097 seconds
2023-11-16 21:02:59,328 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 12, Current best: 0.8887287135174367, Global best: 0.8887287135174367, Runtime: 375.44447 seconds
2023-11-16 21:09:07,504 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 13, Current best: 0.8887287135174367, Global best: 0.8887287135174367, Runtime: 368.17457 seconds
2023-11-16 21:14:28,865 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 14, Current best: 0.8891621991640499, Global best: 0.8891621991640499, Runtime: 321.35715 seconds
2023-11-16 21:20:31,496 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 15, Current best: 0.8891621991640499, Global best: 0.8891621991640499, Runtime: 362.62674 seconds
2023-11-16 21:25:39,976 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 16, Current best: 0.8898723355170155, Global best: 0.8898723355170155, Runtime: 308.47730 seconds
2023-11-16 21:30:30,391 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 17, Current best: 0.8898723355170155, Global best: 0.8898723355170155, Runtime: 290.41221 seconds
2023-11-16 21:35:17,857 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 18, Current best: 0.8898723355170155, Global best: 0.8898723355170155, Runtime: 287.46336 seconds
2023-11-16 21:40:05,192 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 19, Current best: 0.8898723355170155, Global best: 0.8898723355170155, Runtime: 287.33214 seconds
2023-11-16 21:45:18,412 - mealpy.swarm_based.SSA.OriginalSSA - INFO - >>>Problem: P, Epoch: 20, Current best: 0.8898723355170155, Global best: 0.8898723355170155, Runtime: 313.21836 seconds
2023-11-22 20:39:34,532 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving single objective optimization problem.
2023-11-22 20:47:08,381 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving single objective optimization problem.
2023-11-22 20:47:38,361 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving single objective optimization problem.
2023-11-22 20:48:54,903 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 1, Current best: 0.9503109702963729, Global best: 0.9503109702963729, Runtime: 37.65528 seconds
2023-11-22 20:49:34,295 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 2, Current best: 0.9529959004997596, Global best: 0.9529959004997596, Runtime: 39.38990 seconds
2023-11-22 20:50:17,817 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 3, Current best: 0.9529959004997596, Global best: 0.9529959004997596, Runtime: 43.52043 seconds
2023-11-22 20:51:02,021 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 4, Current best: 0.9529959004997596, Global best: 0.9529959004997596, Runtime: 44.20141 seconds
2023-11-22 20:51:53,923 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 5, Current best: 0.9529959004997596, Global best: 0.9529959004997596, Runtime: 51.89845 seconds
2023-11-22 20:52:42,276 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 6, Current best: 0.9529959004997596, Global best: 0.9529959004997596, Runtime: 48.35124 seconds
2023-11-22 20:53:32,140 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 7, Current best: 0.9535768637592995, Global best: 0.9535768637592995, Runtime: 49.86125 seconds
2023-11-22 20:54:21,353 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 8, Current best: 0.9535768637592995, Global best: 0.9535768637592995, Runtime: 49.20943 seconds
2023-11-22 20:55:06,420 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 9, Current best: 0.9535768637592995, Global best: 0.9535768637592995, Runtime: 45.06461 seconds
2023-11-22 20:55:52,872 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 10, Current best: 0.9535768637592995, Global best: 0.9535768637592995, Runtime: 46.45001 seconds
2023-11-22 20:56:36,891 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 11, Current best: 0.9535768637592995, Global best: 0.9535768637592995, Runtime: 44.01691 seconds
2023-11-22 20:57:18,276 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 12, Current best: 0.9539987680483676, Global best: 0.9539987680483676, Runtime: 41.38248 seconds
2023-11-22 20:58:00,316 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 13, Current best: 0.9539987680483676, Global best: 0.9539987680483676, Runtime: 42.03725 seconds
2023-11-22 20:58:43,150 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 14, Current best: 0.9539987680483676, Global best: 0.9539987680483676, Runtime: 42.83201 seconds
2023-11-22 20:59:26,192 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 15, Current best: 0.9542498018431608, Global best: 0.9542498018431608, Runtime: 43.03898 seconds
2023-11-22 21:00:08,442 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 16, Current best: 0.9542498018431608, Global best: 0.9542498018431608, Runtime: 42.24869 seconds
2023-11-22 21:00:49,879 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 17, Current best: 0.9542498018431608, Global best: 0.9542498018431608, Runtime: 41.43356 seconds
2023-11-22 21:01:31,816 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 18, Current best: 0.9542498018431608, Global best: 0.9542498018431608, Runtime: 41.93517 seconds
2023-11-22 21:02:12,554 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 19, Current best: 0.9542498018431608, Global best: 0.9542498018431608, Runtime: 40.73571 seconds
2023-11-22 21:02:53,569 - mealpy.swarm_based.PSO.OriginalPSO - INFO - >>>Problem: P, Epoch: 20, Current best: 0.9557133252014576, Global best: 0.9557133252014576, Runtime: 41.01270 seconds
2023-11-22 21:28:59,159 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving single objective optimization problem.
2023-11-22 21:29:24,684 - mealpy.swarm_based.PSO.OriginalPSO - INFO - Solving single objective optimization problem.
